,0
1083,1253.0001450035827
1084,2357.0001195600835
1085,4899.000098581116
1086,5748.000081283288
1087,5533.00006702067
1088,5407.500055260707
1089,5816.000045564221
1090,5984.5000375691725
1091,6630.000030976992
1092,6816.000025541524
1093,6877.000021059811
1094,6840.50001736449
1095,6864.000014317581
1096,6248.5000118053085
1097,6365.500009733861
1098,5760.5000080258815
1099,4878.500006617601
1100,3946.0000054564266
1101,3499.5000044990015
1102,2805.500003709573
1103,1879.500003058664
1104,1304.0000025219683
1105,1025.0000020794453
1106,1050.5000017145705
1107,1399.5000014137192
1108,2733.500001165658
1109,4650.500000961123
1110,5761.500000792477
1111,5907.500000653424
1112,5686.000000538769
1113,5808.000000444233
1114,4906.000000366284
1115,5130.000000302013
1116,6547.50000024902
1117,6686.000000205325
1118,7206.000000169297
1119,7363.000000139591
1120,7584.0000001150975
1121,7031.000000094901
1122,6126.000000078249
1123,5355.00000006452
1124,3506.5000000531986
1125,3846.000000043864
1126,2688.5000000361674
1127,1676.0000000298212
1128,1210.0000000245886
1129,960.6666666869407
1130,982.6666666833834
1131,1331.0000000137836
1132,2640.6666666780316
1133,4748.0000000093705
1134,5736.000000007726
1135,5580.00000000637
1136,5607.000000005252
1137,5702.333333337664
1138,5978.666666670238
1139,6379.666666669611
1140,6570.666666669094
1141,6926.000000002002
1142,6735.666666668318
1143,6700.3333333346945
1144,6945.333333334455
1145,6583.333333334258
1146,5938.000000000763
1147,4786.333333333962
1148,4184.000000000519
1149,3748.0000000004284
1150,2877.333333333687
1151,1996.3333333336245
1152,1407.00000000024
1153,1148.6666666668648
1154,1132.3333333334965
1155,1418.6666666668013
1156,2633.000000000111
1157,4603.000000000092
1158,5687.6666666667425
1159,5647.666666666729
1160,5832.666666666718
1161,6500.000000000042
1162,6586.6666666667015
1163,6942.666666666695
1164,6940.333333333357
1165,6856.666666666686
1166,6929.666666666682
1167,7368.66666666668
1168,7362.333333333344
1169,7027.666666666676
1170,6741.666666666674
1171,6118.666666666673
1172,5195.666666666672
1173,4594.6666666666715
1174,3912.0000000000036
1175,2829.000000000003
1176,2412.1700647846233
1177,2060.1839404847597
1178,1901.7934162944994
1179,1647.4902811318061
1180,2020.5308341373661
1181,3096.8897232919635
1182,3898.2214593818744
1183,4658.328944418398
1184,5467.637344352294
1185,5900.672762106736
1186,5810.544401883137
1187,6056.930065888717
1188,6176.564080836766
1189,6923.727399590349
1190,6612.239419440461
1191,6677.951211118584
1192,6252.7399826855335
1193,6403.0044988945765
1194,6393.661273881715
1195,5550.1414811132945
1196,4839.388365189068
1197,4251.355134222294
1198,3836.5032050618447
1199,2957.3007626362396
1200,2218.2215781124996
1201,1889.7440236758725
1202,1827.8502654010633
1203,1361.5255995117316
1204,1410.757902953684
1205,1972.5371793443303
1206,2452.355185798962
1207,2982.2051263473445
1208,3985.5813982269333
1209,4824.479380624903
1210,5877.895263944716
1211,6454.825907210201
1212,6898.768720520964
1213,6893.221568338099
1214,6930.68268978421
1215,6814.650633319066
1216,6552.6242017522
1217,6569.602408181735
1218,5881.58443868907
1219,5330.56962228978
1220,4613.557405748546
1221,3788.5473327985287
1222,2903.0390273559424
1223,2159.0321792671984
1224,1383.52653280395
1225,1073.5218771138602
1226,1035.518038360056
1227,1413.0148731909146
1228,2831.0122634103304
1229,4957.510111564501
1230,5800.508337298583
1231,5758.506874363572
1232,5661.505668127196
1233,5783.504673548798
1234,6226.503853487687
1235,6586.00317732147
1236,6892.002619801728
1237,7024.502160109548
1238,7191.501781078636
1239,7349.501468555487
1240,7485.501210870331
1241,6879.000998401078
1242,5772.000823213297
1243,4795.000678765204
1244,4077.500559663379
1245,3307.5004614601994
1246,2566.0003804884964
1247,1740.5003137249114
1248,1158.5002586761502
1249,953.0002132866431
1250,912.0001758616667
1251,1253.0001450035827
1252,2357.0001195600835
1253,4899.000098581116
1254,5748.000081283288
1255,5533.00006702067
1256,5407.500055260707
1257,5816.000045564221
1258,5984.5000375691725
1259,6630.000030976992
1260,6816.000025541524
1261,6877.000021059811
1262,6840.50001736449
1263,6864.000014317581
1264,6248.5000118053085
1265,6365.500009733861
1266,5760.5000080258815
1267,4878.500006617601
1268,3946.0000054564266
1269,3499.5000044990015
1270,2805.500003709573
1271,1879.500003058664
1272,1304.0000025219683
1273,1025.0000020794453
1274,1050.5000017145705
1275,1399.5000014137192
1276,2733.500001165658
1277,4650.500000961123
1278,5761.500000792477
1279,5907.500000653424
1280,5686.000000538769
1281,5808.000000444233
1282,4906.000000366284
1283,5130.000000302013
1284,6547.50000024902
1285,6686.000000205325
1286,7206.000000169297
1287,7363.000000139591
1288,7584.0000001150975
1289,7031.000000094901
1290,6126.000000078249
1291,5355.00000006452
1292,3506.5000000531986
1293,3846.000000043864
1294,2688.5000000361674
1295,1676.0000000298212
1296,1210.0000000245886
1297,960.6666666869407
1298,982.6666666833834
1299,1331.0000000137836
1300,2640.6666666780316
1301,4748.0000000093705
1302,5736.000000007726
1303,5580.00000000637
1304,5607.000000005252
1305,5702.333333337664
1306,5978.666666670238
1307,6379.666666669611
1308,6570.666666669094
1309,6926.000000002002
1310,6735.666666668318
1311,6700.3333333346945
1312,6945.333333334455
1313,6583.333333334258
1314,5938.000000000763
1315,4786.333333333962
1316,4184.000000000519
1317,3748.0000000004284
1318,2877.333333333687
1319,1996.3333333336245
1320,1407.00000000024
1321,1148.6666666668648
1322,1132.3333333334965
1323,1418.6666666668013
1324,2633.000000000111
1325,4603.000000000092
1326,5687.6666666667425
1327,5647.666666666729
1328,5832.666666666718
1329,6500.000000000042
1330,6586.6666666667015
1331,6942.666666666695
1332,6940.333333333357
1333,6856.666666666686
1334,6929.666666666682
1335,7368.66666666668
1336,7362.333333333344
1337,7027.666666666676
1338,6741.666666666674
1339,6118.666666666673
1340,5195.666666666672
1341,4594.6666666666715
1342,3912.0000000000036
1343,2829.000000000003
1344,2412.1700647846233
1345,2060.1839404847597
1346,1901.7934162944994
1347,1647.4902811318061
1348,2020.5308341373661
1349,3096.8897232919635
1350,3898.2214593818744
1351,4658.328944418398
1352,5467.637344352294
1353,5900.672762106736
1354,5810.544401883137
1355,6056.930065888717
1356,6176.564080836766
1357,6923.727399590349
1358,6612.239419440461
1359,6677.951211118584
1360,6252.7399826855335
1361,6403.0044988945765
1362,6393.661273881715
1363,5550.1414811132945
1364,4839.388365189068
1365,4251.355134222294
1366,3836.5032050618447
1367,2957.3007626362396
1368,2218.2215781124996
1369,1889.7440236758725
1370,1827.8502654010633
1371,1361.5255995117316
1372,1410.757902953684
1373,1972.5371793443303
1374,2452.355185798962
1375,2982.2051263473445
1376,3985.5813982269333
1377,4824.479380624903
1378,5877.895263944716
1379,6454.825907210201
1380,6898.768720520964
1381,6893.221568338099
1382,6930.68268978421
1383,6814.650633319066
1384,6552.6242017522
1385,6569.602408181735
1386,5881.58443868907
1387,5330.56962228978
1388,4613.557405748546
1389,3788.5473327985287
1390,2903.0390273559424
1391,2159.0321792671984
1392,1383.52653280395
1393,1073.5218771138602
1394,1035.518038360056
1395,1413.0148731909146
1396,2831.0122634103304
1397,4957.510111564501
1398,5800.508337298583
1399,5758.506874363572
1400,5661.505668127196
1401,5783.504673548798
1402,6226.503853487687
1403,6586.00317732147
1404,6892.002619801728
1405,7024.502160109548
1406,7191.501781078636
1407,7349.501468555487
1408,7485.501210870331
1409,6879.000998401078
1410,5772.000823213297
1411,4795.000678765204
1412,4077.500559663379
1413,3307.5004614601994
1414,2566.0003804884964
1415,1740.5003137249114
1416,1158.5002586761502
1417,953.0002132866431
1418,912.0001758616667
1419,1253.0001450035827
1420,2357.0001195600835
1421,4899.000098581116
1422,5748.000081283288
1423,5533.00006702067
1424,5407.500055260707
1425,5816.000045564221
1426,5984.5000375691725
1427,6630.000030976992
1428,6816.000025541524
1429,6877.000021059811
1430,6840.50001736449
1431,6864.000014317581
1432,6248.5000118053085
1433,6365.500009733861
1434,5760.5000080258815
1435,4878.500006617601
1436,3946.0000054564266
1437,3499.5000044990015
1438,2805.500003709573
1439,1879.500003058664
1440,1304.0000025219683
1441,1025.0000020794453
1442,1050.5000017145705
1443,1399.5000014137192
1444,2733.500001165658
1445,4650.500000961123
1446,5761.500000792477
1447,5907.500000653424
1448,5686.000000538769
1449,5808.000000444233
1450,4906.000000366284
1451,5130.000000302013
1452,6547.50000024902
1453,6686.000000205325
1454,7206.000000169297
1455,7363.000000139591
1456,7584.0000001150975
1457,7031.000000094901
1458,6126.000000078249
1459,5355.00000006452
1460,3506.5000000531986
1461,3846.000000043864
1462,2688.5000000361674
1463,1676.0000000298212
1464,1210.0000000245886
1465,960.6666666869407
1466,982.6666666833834
1467,1331.0000000137836
1468,2640.6666666780316
1469,4748.0000000093705
1470,5736.000000007726
1471,5580.00000000637
1472,5607.000000005252
1473,5702.333333337664
1474,5978.666666670238
1475,6379.666666669611
1476,6570.666666669094
1477,6926.000000002002
1478,6735.666666668318
1479,6700.3333333346945
1480,6945.333333334455
1481,6583.333333334258
1482,5938.000000000763
1483,4786.333333333962
1484,4184.000000000519
1485,3748.0000000004284
1486,2877.333333333687
1487,1996.3333333336245
1488,1407.00000000024
1489,1148.6666666668648
1490,1132.3333333334965
1491,1418.6666666668013
1492,2633.000000000111
1493,4603.000000000092
1494,5687.6666666667425
1495,5647.666666666729
1496,5832.666666666718
1497,6500.000000000042
1498,6586.6666666667015
1499,6942.666666666695
1500,6940.333333333357
1501,6856.666666666686
1502,6929.666666666682
1503,7368.66666666668
1504,7362.333333333344
1505,7027.666666666676
1506,6741.666666666674
1507,6118.666666666673
1508,5195.666666666672
1509,4594.6666666666715
1510,3912.0000000000036
1511,2829.000000000003
1512,2412.1700647846233
1513,2060.1839404847597
1514,1901.7934162944994
1515,1647.4902811318061
1516,2020.5308341373661
1517,3096.8897232919635
1518,3898.2214593818744
1519,4658.328944418398
1520,5467.637344352294
1521,5900.672762106736
1522,5810.544401883137
1523,6056.930065888717
1524,6176.564080836766
1525,6923.727399590349
1526,6612.239419440461
1527,6677.951211118584
1528,6252.7399826855335
1529,6403.0044988945765
1530,6393.661273881715
1531,5550.1414811132945
1532,4839.388365189068
1533,4251.355134222294
1534,3836.5032050618447
1535,2957.3007626362396
1536,2218.2215781124996
1537,1889.7440236758725
1538,1827.8502654010633
1539,1361.5255995117316
1540,1410.757902953684
1541,1972.5371793443303
1542,2452.355185798962
1543,2982.2051263473445
1544,3985.5813982269333
1545,4824.479380624903
1546,5877.895263944716
1547,6454.825907210201
1548,6898.768720520964
1549,6893.221568338099
1550,6930.68268978421
1551,6814.650633319066
1552,6552.6242017522
1553,6569.602408181735
1554,5881.58443868907
1555,5330.56962228978
1556,4613.557405748546
1557,3788.5473327985287
1558,2903.0390273559424
1559,2159.0321792671984
1560,1383.52653280395
1561,1073.5218771138602
1562,1035.518038360056
1563,1413.0148731909146
1564,2831.0122634103304
1565,4957.510111564501
1566,5800.508337298583
1567,5758.506874363572
1568,5661.505668127196
1569,5783.504673548798
1570,6226.503853487687
1571,6586.00317732147
1572,6892.002619801728
1573,7024.502160109548
1574,7191.501781078636
1575,7349.501468555487
1576,7485.501210870331
1577,6879.000998401078
1578,5772.000823213297
1579,4795.000678765204
1580,4077.500559663379
1581,3307.5004614601994
1582,2566.0003804884964
1583,1740.5003137249114
1584,1158.5002586761502
1585,953.0002132866431
1586,912.0001758616667
1587,1253.0001450035827
1588,2357.0001195600835
1589,4899.000098581116
1590,5748.000081283288
1591,5533.00006702067
1592,5407.500055260707
1593,5816.000045564221
1594,5984.5000375691725
1595,6630.000030976992
1596,6816.000025541524
1597,6877.000021059811
1598,6840.50001736449
1599,6864.000014317581
1600,6248.5000118053085
1601,6365.500009733861
1602,5760.5000080258815
1603,4878.500006617601
1604,3946.0000054564266
1605,3499.5000044990015
1606,2805.500003709573
1607,1879.500003058664
1608,1304.0000025219683
1609,1025.0000020794453
1610,1050.5000017145705
1611,1399.5000014137192
1612,2733.500001165658
1613,4650.500000961123
1614,5761.500000792477
1615,5907.500000653424
1616,5686.000000538769
1617,5808.000000444233
1618,4906.000000366284
1619,5130.000000302013
1620,6547.50000024902
1621,6686.000000205325
1622,7206.000000169297
1623,7363.000000139591
1624,7584.0000001150975
1625,7031.000000094901
1626,6126.000000078249
1627,5355.00000006452
1628,3506.5000000531986
1629,3846.000000043864
1630,2688.5000000361674
1631,1676.0000000298212
1632,1210.0000000245886
1633,960.6666666869407
1634,982.6666666833834
1635,1331.0000000137836
1636,2640.6666666780316
1637,4748.0000000093705
1638,5736.000000007726
1639,5580.00000000637
1640,5607.000000005252
1641,5702.333333337664
1642,5978.666666670238
1643,6379.666666669611
1644,6570.666666669094
1645,6926.000000002002
1646,6735.666666668318
1647,6700.3333333346945
1648,6945.333333334455
1649,6583.333333334258
1650,5938.000000000763
1651,4786.333333333962
1652,4184.000000000519
1653,3748.0000000004284
1654,2877.333333333687
1655,1996.3333333336245
1656,1407.00000000024
1657,1148.6666666668648
1658,1132.3333333334965
1659,1418.6666666668013
1660,2633.000000000111
1661,4603.000000000092
1662,5687.6666666667425
1663,5647.666666666729
1664,5832.666666666718
1665,6500.000000000042
1666,6586.6666666667015
1667,6942.666666666695
1668,6940.333333333357
1669,6856.666666666686
1670,6929.666666666682
1671,7368.66666666668
1672,7362.333333333344
1673,7027.666666666676
1674,6741.666666666674
1675,6118.666666666673
1676,5195.666666666672
1677,4594.6666666666715
1678,3912.0000000000036
1679,2829.000000000003
1680,2412.1700647846233
1681,2060.1839404847597
1682,1901.7934162944994
1683,1647.4902811318061
1684,2020.5308341373661
1685,3096.8897232919635
1686,3898.2214593818744
1687,4658.328944418398
1688,5467.637344352294
1689,5900.672762106736
1690,5810.544401883137
1691,6056.930065888717
1692,6176.564080836766
1693,6923.727399590349
1694,6612.239419440461
1695,6677.951211118584
1696,6252.7399826855335
1697,6403.0044988945765
1698,6393.661273881715
1699,5550.1414811132945
1700,4839.388365189068
1701,4251.355134222294
1702,3836.5032050618447
1703,2957.3007626362396
1704,2218.2215781124996
1705,1889.7440236758725
1706,1827.8502654010633
1707,1361.5255995117316
1708,1410.757902953684
1709,1972.5371793443303
1710,2452.355185798962
1711,2982.2051263473445
1712,3985.5813982269333
1713,4824.479380624903
1714,5877.895263944716
1715,6454.825907210201
1716,6898.768720520964
1717,6893.221568338099
1718,6930.68268978421
1719,6814.650633319066
1720,6552.6242017522
1721,6569.602408181735
1722,5881.58443868907
1723,5330.56962228978
1724,4613.557405748546
1725,3788.5473327985287
1726,2903.0390273559424
1727,2159.0321792671984
1728,1383.52653280395
1729,1073.5218771138602
1730,1035.518038360056
1731,1413.0148731909146
1732,2831.0122634103304
1733,4957.510111564501
1734,5800.508337298583
1735,5758.506874363572
1736,5661.505668127196
1737,5783.504673548798
1738,6226.503853487687
1739,6586.00317732147
1740,6892.002619801728
1741,7024.502160109548
1742,7191.501781078636
1743,7349.501468555487
1744,7485.501210870331
1745,6879.000998401078
1746,5772.000823213297
1747,4795.000678765204
1748,4077.500559663379
1749,3307.5004614601994
1750,2566.0003804884964
1751,1740.5003137249114
1752,1158.5002586761502
1753,953.0002132866431
1754,912.0001758616667
1755,1253.0001450035827
1756,2357.0001195600835
1757,4899.000098581116
1758,5748.000081283288
1759,5533.00006702067
1760,5407.500055260707
1761,5816.000045564221
1762,5984.5000375691725
1763,6630.000030976992
1764,6816.000025541524
1765,6877.000021059811
1766,6840.50001736449
1767,6864.000014317581
1768,6248.5000118053085
1769,6365.500009733861
1770,5760.5000080258815
1771,4878.500006617601
1772,3946.0000054564266
1773,3499.5000044990015
1774,2805.500003709573
1775,1879.500003058664
1776,1304.0000025219683
1777,1025.0000020794453
1778,1050.5000017145705
1779,1399.5000014137192
1780,2733.500001165658
1781,4650.500000961123
1782,5761.500000792477
1783,5907.500000653424
1784,5686.000000538769
1785,5808.000000444233
1786,4906.000000366284
1787,5130.000000302013
1788,6547.50000024902
1789,6686.000000205325
1790,7206.000000169297
1791,7363.000000139591
1792,7584.0000001150975
1793,7031.000000094901
1794,6126.000000078249
1795,5355.00000006452
1796,3506.5000000531986
1797,3846.000000043864
1798,2688.5000000361674
1799,1676.0000000298212
1800,1210.0000000245886
1801,960.6666666869407
1802,982.6666666833834
1803,1331.0000000137836
1804,2640.6666666780316
1805,4748.0000000093705
1806,5736.000000007726
1807,5580.00000000637
1808,5607.000000005252
1809,5702.333333337664
1810,5978.666666670238
1811,6379.666666669611
1812,6570.666666669094
1813,6926.000000002002
1814,6735.666666668318
1815,6700.3333333346945
1816,6945.333333334455
1817,6583.333333334258
1818,5938.000000000763
1819,4786.333333333962
1820,4184.000000000519
1821,3748.0000000004284
1822,2877.333333333687
1823,1996.3333333336245
1824,1407.00000000024
1825,1148.6666666668648
1826,1132.3333333334965
1827,1418.6666666668013
1828,2633.000000000111
1829,4603.000000000092
1830,5687.6666666667425
1831,5647.666666666729
1832,5832.666666666718
1833,6500.000000000042
1834,6586.6666666667015
1835,6942.666666666695
1836,6940.333333333357
1837,6856.666666666686
1838,6929.666666666682
1839,7368.66666666668
1840,7362.333333333344
1841,7027.666666666676
1842,6741.666666666674
1843,6118.666666666673
1844,5195.666666666672
1845,4594.6666666666715
1846,3912.0000000000036
1847,2829.000000000003
1848,2412.1700647846233
1849,2060.1839404847597
1850,1901.7934162944994
1851,1647.4902811318061
1852,2020.5308341373661
1853,3096.8897232919635
1854,3898.2214593818744
1855,4658.328944418398
1856,5467.637344352294
1857,5900.672762106736
1858,5810.544401883137
1859,6056.930065888717
1860,6176.564080836766
1861,6923.727399590349
1862,6612.239419440461
1863,6677.951211118584
1864,6252.7399826855335
1865,6403.0044988945765
1866,6393.661273881715
1867,5550.1414811132945
1868,4839.388365189068
1869,4251.355134222294
1870,3836.5032050618447
1871,2957.3007626362396
1872,2218.2215781124996
1873,1889.7440236758725
1874,1827.8502654010633
1875,1361.5255995117316
1876,1410.757902953684
1877,1972.5371793443303
1878,2452.355185798962
1879,2982.2051263473445
1880,3985.5813982269333
1881,4824.479380624903
1882,5877.895263944716
1883,6454.825907210201
1884,6898.768720520964
1885,6893.221568338099
1886,6930.68268978421
1887,6814.650633319066
1888,6552.6242017522
1889,6569.602408181735
1890,5881.58443868907
1891,5330.56962228978
1892,4613.557405748546
1893,3788.5473327985287
1894,2903.0390273559424
1895,2159.0321792671984
1896,1383.52653280395
1897,1073.5218771138602
1898,1035.518038360056
1899,1413.0148731909146
1900,2831.0122634103304
1901,4957.510111564501
1902,5800.508337298583
1903,5758.506874363572
1904,5661.505668127196
1905,5783.504673548798
1906,6226.503853487687
1907,6586.00317732147
1908,6892.002619801728
1909,7024.502160109548
1910,7191.501781078636
1911,7349.501468555487
1912,7485.501210870331
1913,6879.000998401078
1914,5772.000823213297
1915,4795.000678765204
1916,4077.500559663379
1917,3307.5004614601994
1918,2566.0003804884964
1919,1740.5003137249114
1920,1158.5002586761502
1921,953.0002132866431
1922,912.0001758616667
1923,1253.0001450035827
1924,2357.0001195600835
1925,4899.000098581116
1926,5748.000081283288
1927,5533.00006702067
1928,5407.500055260707
1929,5816.000045564221
1930,5984.5000375691725
1931,6630.000030976992
1932,6816.000025541524
1933,6877.000021059811
1934,6840.50001736449
1935,6864.000014317581
1936,6248.5000118053085
1937,6365.500009733861
1938,5760.5000080258815
1939,4878.500006617601
1940,3946.0000054564266
1941,3499.5000044990015
1942,2805.500003709573
1943,1879.500003058664
1944,1304.0000025219683
1945,1025.0000020794453
1946,1050.5000017145705
1947,1399.5000014137192
1948,2733.500001165658
1949,4650.500000961123
1950,5761.500000792477
1951,5907.500000653424
1952,5686.000000538769
1953,5808.000000444233
1954,4906.000000366284
1955,5130.000000302013
1956,6547.50000024902
1957,6686.000000205325
1958,7206.000000169297
1959,7363.000000139591
1960,7584.0000001150975
1961,7031.000000094901
1962,6126.000000078249
1963,5355.00000006452
1964,3506.5000000531986
1965,3846.000000043864
1966,2688.5000000361674
1967,1676.0000000298212
1968,1210.0000000245886
1969,960.6666666869407
1970,982.6666666833834
1971,1331.0000000137836
1972,2640.6666666780316
1973,4748.0000000093705
1974,5736.000000007726
1975,5580.00000000637
1976,5607.000000005252
1977,5702.333333337664
1978,5978.666666670238
1979,6379.666666669611
1980,6570.666666669094
1981,6926.000000002002
1982,6735.666666668318
1983,6700.3333333346945
1984,6945.333333334455
1985,6583.333333334258
1986,5938.000000000763
1987,4786.333333333962
1988,4184.000000000519
1989,3748.0000000004284
1990,2877.333333333687
1991,1996.3333333336245
1992,1407.00000000024
1993,1148.6666666668648
1994,1132.3333333334965
1995,1418.6666666668013
1996,2633.000000000111
1997,4603.000000000092
1998,5687.6666666667425
1999,5647.666666666729
2000,5832.666666666718
2001,6500.000000000042
2002,6586.6666666667015
2003,6942.666666666695
2004,6940.333333333357
2005,6856.666666666686
2006,6929.666666666682
2007,7368.66666666668
2008,7362.333333333344
2009,7027.666666666676
2010,6741.666666666674
2011,6118.666666666673
2012,5195.666666666672
2013,4594.6666666666715
2014,3912.0000000000036
2015,2829.000000000003
2016,2412.1700647846233
2017,2060.1839404847597
2018,1901.7934162944994
2019,1647.4902811318061
2020,2020.5308341373661
2021,3096.8897232919635
2022,3898.2214593818744
2023,4658.328944418398
2024,5467.637344352294
2025,5900.672762106736
2026,5810.544401883137
2027,6056.930065888717
2028,6176.564080836766
2029,6923.727399590349
2030,6612.239419440461
2031,6677.951211118584
2032,6252.7399826855335
2033,6403.0044988945765
2034,6393.661273881715
2035,5550.1414811132945
2036,4839.388365189068
2037,4251.355134222294
2038,3836.5032050618447
2039,2957.3007626362396
2040,2218.2215781124996
2041,1889.7440236758725
2042,1827.8502654010633
2043,1361.5255995117316
2044,1410.757902953684
2045,1972.5371793443303
2046,2452.355185798962
2047,2982.2051263473445
2048,3985.5813982269333
2049,4824.479380624903
2050,5877.895263944716
2051,6454.825907210201
2052,6898.768720520964
2053,6893.221568338099
2054,6930.68268978421
2055,6814.650633319066
2056,6552.6242017522
2057,6569.602408181735
2058,5881.58443868907
2059,5330.56962228978
2060,4613.557405748546
2061,3788.5473327985287
2062,2903.0390273559424
2063,2159.0321792671984
2064,1383.52653280395
2065,1073.5218771138602
2066,1035.518038360056
2067,1413.0148731909146
2068,2831.0122634103304
2069,4957.510111564501
2070,5800.508337298583
2071,5758.506874363572
2072,5661.505668127196
2073,5783.504673548798
2074,6226.503853487687
2075,6586.00317732147
2076,6892.002619801728
2077,7024.502160109548
2078,7191.501781078636
2079,7349.501468555487
2080,7485.501210870331
2081,6879.000998401078
2082,5772.000823213297
2083,4795.000678765204
2084,4077.500559663379
2085,3307.5004614601994
2086,2566.0003804884964
2087,1740.5003137249114
2088,1158.5002586761502
2089,953.0002132866431
2090,912.0001758616667
2091,1253.0001450035827
2092,2357.0001195600835
2093,4899.000098581116
2094,5748.000081283288
2095,5533.00006702067
2096,5407.500055260707
2097,5816.000045564221
2098,5984.5000375691725
2099,6630.000030976992
2100,6816.000025541524
2101,6877.000021059811
2102,6840.50001736449
2103,6864.000014317581
2104,6248.5000118053085
2105,6365.500009733861
2106,5760.5000080258815
2107,4878.500006617601
2108,3946.0000054564266
2109,3499.5000044990015
2110,2805.500003709573
2111,1879.500003058664
2112,1304.0000025219683
2113,1025.0000020794453
2114,1050.5000017145705
2115,1399.5000014137192
2116,2733.500001165658
2117,4650.500000961123
2118,5761.500000792477
2119,5907.500000653424
2120,5686.000000538769
2121,5808.000000444233
2122,4906.000000366284
2123,5130.000000302013
2124,6547.50000024902
2125,6686.000000205325
2126,7206.000000169297
2127,7363.000000139591
2128,7584.0000001150975
2129,7031.000000094901
2130,6126.000000078249
2131,5355.00000006452
2132,3506.5000000531986
2133,3846.000000043864
2134,2688.5000000361674
2135,1676.0000000298212
2136,1210.0000000245886
2137,960.6666666869407
2138,982.6666666833834
2139,1331.0000000137836
2140,2640.6666666780316
2141,4748.0000000093705
2142,5736.000000007726
2143,5580.00000000637
2144,5607.000000005252
2145,5702.333333337664
2146,5978.666666670238
2147,6379.666666669611
2148,6570.666666669094
2149,6926.000000002002
2150,6735.666666668318
2151,6700.3333333346945
2152,6945.333333334455
2153,6583.333333334258
2154,5938.000000000763
2155,4786.333333333962
2156,4184.000000000519
2157,3748.0000000004284
2158,2877.333333333687
2159,1996.3333333336245
2160,1407.00000000024
2161,1148.6666666668648
2162,1132.3333333334965
2163,1418.6666666668013
2164,2633.000000000111
2165,4603.000000000092
2166,5687.6666666667425
2167,5647.666666666729
2168,5832.666666666718
2169,6500.000000000042
2170,6586.6666666667015
2171,6942.666666666695
2172,6940.333333333357
2173,6856.666666666686
2174,6929.666666666682
2175,7368.66666666668
2176,7362.333333333344
2177,7027.666666666676
2178,6741.666666666674
2179,6118.666666666673
2180,5195.666666666672
2181,4594.6666666666715
2182,3912.0000000000036
2183,2829.000000000003
2184,2412.1700647846233
2185,2060.1839404847597
2186,1901.7934162944994
2187,1647.4902811318061
2188,2020.5308341373661
2189,3096.8897232919635
2190,3898.2214593818744
2191,4658.328944418398
2192,5467.637344352294
2193,5900.672762106736
2194,5810.544401883137
2195,6056.930065888717
2196,6176.564080836766
2197,6923.727399590349
2198,6612.239419440461
2199,6677.951211118584
2200,6252.7399826855335
2201,6403.0044988945765
2202,6393.661273881715
2203,5550.1414811132945
2204,4839.388365189068
2205,4251.355134222294
2206,3836.5032050618447
2207,2957.3007626362396
2208,2218.2215781124996
2209,1889.7440236758725
2210,1827.8502654010633
2211,1361.5255995117316
2212,1410.757902953684
2213,1972.5371793443303
2214,2452.355185798962
2215,2982.2051263473445
2216,3985.5813982269333
2217,4824.479380624903
2218,5877.895263944716
2219,6454.825907210201
2220,6898.768720520964
2221,6893.221568338099
2222,6930.68268978421
2223,6814.650633319066
2224,6552.6242017522
2225,6569.602408181735
2226,5881.58443868907
2227,5330.56962228978
2228,4613.557405748546
2229,3788.5473327985287
2230,2903.0390273559424
2231,2159.0321792671984
2232,1383.52653280395
2233,1073.5218771138602
2234,1035.518038360056
2235,1413.0148731909146
2236,2831.0122634103304
2237,4957.510111564501
2238,5800.508337298583
2239,5758.506874363572
2240,5661.505668127196
2241,5783.504673548798
2242,6226.503853487687
2243,6586.00317732147
2244,6892.002619801728
2245,7024.502160109548
2246,7191.501781078636
2247,7349.501468555487
2248,7485.501210870331
2249,6879.000998401078
2250,5772.000823213297
2251,4795.000678765204
2252,4077.500559663379
2253,3307.5004614601994
2254,2566.0003804884964
2255,1740.5003137249114
2256,1158.5002586761502
2257,953.0002132866431
2258,912.0001758616667
2259,1253.0001450035827
2260,2357.0001195600835
2261,4899.000098581116
2262,5748.000081283288
2263,5533.00006702067
2264,5407.500055260707
2265,5816.000045564221
2266,5984.5000375691725
2267,6630.000030976992
2268,6816.000025541524
2269,6877.000021059811
2270,6840.50001736449
2271,6864.000014317581
2272,6248.5000118053085
2273,6365.500009733861
2274,5760.5000080258815
2275,4878.500006617601
2276,3946.0000054564266
2277,3499.5000044990015
2278,2805.500003709573
2279,1879.500003058664
2280,1304.0000025219683
2281,1025.0000020794453
2282,1050.5000017145705
2283,1399.5000014137192
2284,2733.500001165658
2285,4650.500000961123
2286,5761.500000792477
2287,5907.500000653424
2288,5686.000000538769
2289,5808.000000444233
2290,4906.000000366284
2291,5130.000000302013
2292,6547.50000024902
2293,6686.000000205325
2294,7206.000000169297
2295,7363.000000139591
2296,7584.0000001150975
2297,7031.000000094901
2298,6126.000000078249
2299,5355.00000006452
2300,3506.5000000531986
2301,3846.000000043864
2302,2688.5000000361674
2303,1676.0000000298212
2304,1210.0000000245886
2305,960.6666666869407
2306,982.6666666833834
2307,1331.0000000137836
2308,2640.6666666780316
2309,4748.0000000093705
2310,5736.000000007726
2311,5580.00000000637
2312,5607.000000005252
2313,5702.333333337664
2314,5978.666666670238
2315,6379.666666669611
